Season,Team,Result,HScore,AScore,Round,Date,OppositionTeam
2011,Queensland Firebirds,WinHome,56,54,11,Monday 25 April,West Coast Fever
2011,Adelaide Thunderbirds,LoseHome,59,64,12,Monday 2 May,West Coast Fever
2012,Queensland Firebirds,LoseHome,44,54,2,Sunday 8 April,Adelaide Thunderbirds
2012,Northern Mystics,LoseHome,48,50,4,Sunday 22 April,Adelaide Thunderbirds
2012,West Coast Fever,LoseHome,36,48,5,Sunday 29 April,Adelaide Thunderbirds
2012,Central Pulse,WinHome,47,46,8,Monday 21 May,Adelaide Thunderbirds
2012,Melbourne Vixens,WinHome,48,40,10,Sunday 3 June,Adelaide Thunderbirds
2012,New South Wales Swifts,LoseHome,35,62,12,Sunday 17 June,Adelaide Thunderbirds
2012,Waikato Bay of Plenty Magic,WinHome,59,42,13,Saturday 23 June,Adelaide Thunderbirds
2012,Waikato Bay of Plenty Magic,WinHome,49,48,15,Monday 9 July,Adelaide Thunderbirds
2012,West Coast Fever,WinHome,55,35,1,Monday 2 April,Canterbury Tactix
2012,Central Pulse,WinHome,50,45,4,Monday 23 April,Canterbury Tactix
2012,Waikato Bay of Plenty Magic,WinHome,61,52,5,Monday 30 April,Canterbury Tactix
2012,Queensland Firebirds,WinHome,64,48,7,Monday 14 May,Canterbury Tactix
2012,Northern Mystics,WinHome,57,56,9,Sunday 27 May,Canterbury Tactix
2012,Southern Steel,LoseHome,61,62,12,Monday 18 June,Canterbury Tactix
2012,Adelaide Thunderbirds,WinHome,65,44,14,Sunday 1 July,Canterbury Tactix
2012,Northern Mystics,WinHome,51,47,1,Sunday 1 April,Central Pulse
2012,Queensland Firebirds,WinHome,58,32,3,Sunday 15 April,Central Pulse
2012,New South Wales Swifts,WinHome,39,36,6,Sunday 6 May,Central Pulse
2012,Southern Steel,LoseHome,50,58,9,Monday 28 May,Central Pulse
2012,Canterbury Tactix,LoseHome,47,54,10,Sunday 3 June,Central Pulse
2012,Waikato Bay of Plenty Magic,WinHome,52,42,11,Sunday 10 June,Central Pulse
2012,West Coast Fever,WinHome,40,38,14,Sunday 1 July,Central Pulse
2012,Queensland Firebirds,LoseHome,42,47,1,Sunday 1 April,Melbourne Vixens
2012,West Coast Fever,LoseHome,41,50,2,Sunday 8 April,Melbourne Vixens
2012,Adelaide Thunderbirds,LoseHome,34,48,3,Sunday 15 April,Melbourne Vixens
2012,Canterbury Tactix,LoseHome,41,65,6,Monday 7 May,Melbourne Vixens
2012,New South Wales Swifts,WinHome,55,52,7,Sunday 13 May,Melbourne Vixens
2012,Central Pulse,LoseHome,41,49,13,Monday 25 June,Melbourne Vixens
2012,Southern Steel,LoseHome,38,56,14,Saturday 30 June,Melbourne Vixens
2012,Adelaide Thunderbirds,WinHome,57,40,1,Saturday 31 March,New South Wales Swifts
2012,Canterbury Tactix,WinHome,54,51,2,Monday 9 April,New South Wales Swifts
2012,Melbourne Vixens,LoseHome,43,49,9,Sunday 27 May,New South Wales Swifts
2012,Queensland Firebirds,WinHome,50,45,10,Sunday 3 June,New South Wales Swifts
2012,West Coast Fever,LoseHome,49,51,11,Sunday 10 June,New South Wales Swifts
2012,Northern Mystics,WinHome,50,49,14,Sunday 1 July,New South Wales Swifts
2012,Waikato Bay of Plenty Magic,LoseHome,41,47,2,Sunday 8 April,Northern Mystics
2012,Central Pulse,LoseHome,47,51,5,Sunday 29 April,Northern Mystics
2012,Queensland Firebirds,WinHome,56,43,6,Sunday 6 May,Northern Mystics
2012,Southern Steel,LoseHome,45,49,7,Sunday 13 May,Northern Mystics
2012,Melbourne Vixens,LoseHome,45,49,8,Sunday 20 May,Northern Mystics
2012,Canterbury Tactix,LoseHome,55,64,13,Sunday 24 June,Northern Mystics
2012,Melbourne Vixens,WinHome,56,50,15,Sunday 8 July,Northern Mystics
2012,New South Wales Swifts,WinHome,54,49,4,Sunday 22 April,Queensland Firebirds
2012,Melbourne Vixens,WinHome,52,51,5,Sunday 29 April,Queensland Firebirds
2012,Southern Steel,LoseHome,60,61,8,Sunday 20 May,Queensland Firebirds
2012,West Coast Fever,LoseHome,55,56,9,Sunday 27 May,Queensland Firebirds
2012,Adelaide Thunderbirds,WinHome,54,49,11,Sunday 10 June,Queensland Firebirds
2012,Waikato Bay of Plenty Magic,WinHome,53,43,14,Monday 2 July,Queensland Firebirds
2012,Central Pulse,WinHome,47,42,2,Saturday 7 April,Southern Steel
2012,Canterbury Tactix,LoseHome,53,55,3,Sunday 15 April,Southern Steel
2012,Adelaide Thunderbirds,WinHome,58,48,6,Monday 7 May,Southern Steel
2012,Waikato Bay of Plenty Magic,WinHome,66,47,10,Monday 4 June,Southern Steel
2012,Northern Mystics,WinHome,60,49,11,Monday 11 June,Southern Steel
2012,New South Wales Swifts,WinHome,55,42,13,Sunday 24 June,Southern Steel
2012,Southern Steel,WinHome,49,47,1,Monday 2 April,Waikato Bay of Plenty Magic
2012,New South Wales Swifts,WinHome,49,47,3,Monday 16 April,Waikato Bay of Plenty Magic
2012,Melbourne Vixens,WinHome,40,39,4,Sunday 22 April,Waikato Bay of Plenty Magic
2012,Central Pulse,LoseHome,46,56,7,Monday 14 May,Waikato Bay of Plenty Magic
2012,Canterbury Tactix,LoseHome,42,65,8,Saturday 19 May,Waikato Bay of Plenty Magic
2012,Northern Mystics,LoseHome,46,48,12,Sunday 17 June,Waikato Bay of Plenty Magic
2012,Northern Mystics,LoseHome,48,57,16,Monday 16 July,Waikato Bay of Plenty Magic
2012,Melbourne Vixens,LoseHome,38,41,17,Sunday 22 July,Waikato Bay of Plenty Magic
2012,Northern Mystics,WinHome,52,45,3,Monday 16 April,West Coast Fever
2012,Southern Steel,LoseHome,53,56,4,Saturday 21 April,West Coast Fever
2012,Waikato Bay of Plenty Magic,WinHome,65,49,6,Sunday 6 May,West Coast Fever
2012,Adelaide Thunderbirds,WinHome,60,43,7,Sunday 13 May,West Coast Fever
2012,New South Wales Swifts,WinHome,52,47,8,Sunday 20 May,West Coast Fever
2012,Melbourne Vixens,WinHome,50,49,12,Sunday 17 June,West Coast Fever
2012,Queensland Firebirds,WinHome,63,43,13,Sunday 24 June,West Coast Fever
2013,Melbourne Vixens,WinHome,58,44,2,Sunday 31 March,Adelaide Thunderbirds
2013,Southern Steel,LoseHome,54,60,3,Saturday 6 April,Adelaide Thunderbirds
2013,Queensland Firebirds,LoseHome,53,54,6,Sunday 28 April,Adelaide Thunderbirds
2013,West Coast Fever,LoseHome,47,49,8,Sunday 12 May,Adelaide Thunderbirds
2013,Canterbury Tactix,LoseHome,58,62,10,Monday 27 May,Adelaide Thunderbirds
2013,New South Wales Swifts,LoseHome,43,46,11,Sunday 2 June,Adelaide Thunderbirds
2013,Melbourne Vixens,WinHome,60,40,3,Monday 8 April,Canterbury Tactix
2013,Waikato Bay of Plenty Magic,WinHome,65,45,5,Monday 22 April,Canterbury Tactix
2013,Northern Mystics,LoseHome,57,61,7,Sunday 5 May,Canterbury Tactix
2013,Southern Steel,WinHome,79,62,12,Sunday 9 June,Canterbury Tactix
2013,Central Pulse,WinHome,73,59,13,Monday 17 June,Canterbury Tactix
2013,New South Wales Swifts,WinHome,62,42,14,Monday 24 June,Canterbury Tactix
2013,Adelaide Thunderbirds,WinHome,49,42,1,Sunday 24 March,Central Pulse
2013,Northern Mystics,WinHome,69,68,5,Sunday 21 April,Central Pulse
2013,Melbourne Vixens,WinHome,52,30,7,Sunday 5 May,Central Pulse
2013,Waikato Bay of Plenty Magic,WinHome,53,49,8,Monday 13 May,Central Pulse
2013,Canterbury Tactix,LoseHome,45,62,11,Monday 3 June,Central Pulse
2013,Southern Steel,LoseHome,64,73,14,Sunday 23 June,Central Pulse
2013,Northern Mystics,LoseHome,46,60,1,Monday 25 March,Melbourne Vixens
2013,Adelaide Thunderbirds,WinHome,39,38,5,Sunday 21 April,Melbourne Vixens
2013,West Coast Fever,LoseHome,49,58,6,Saturday 27 April,Melbourne Vixens
2013,New South Wales Swifts,LoseHome,42,50,8,Sunday 12 May,Melbourne Vixens
2013,Queensland Firebirds,LoseHome,47,53,11,Sunday 2 June,Melbourne Vixens
2013,Waikato Bay of Plenty Magic,WinHome,56,51,13,Sunday 16 June,Melbourne Vixens
2013,Adelaide Thunderbirds,WinHome,49,39,15,Sunday 30 June,Melbourne Vixens
2013,Waikato Bay of Plenty Magic,WinHome,61,35,2,Sunday 31 March,New South Wales Swifts
2013,Central Pulse,WinHome,55,49,3,Monday 8 April,New South Wales Swifts
2013,West Coast Fever,WinHome,71,51,5,Sunday 21 April,New South Wales Swifts
2013,Southern Steel,WinHome,60,55,7,Monday 6 May,New South Wales Swifts
2013,Adelaide Thunderbirds,WinHome,50,48,9,Sunday 19 May,New South Wales Swifts
2013,Melbourne Vixens,LoseHome,39,48,12,Saturday 8 June,New South Wales Swifts
2013,Queensland Firebirds,WinHome,52,48,13,Sunday 16 June,New South Wales Swifts
2013,West Coast Fever,WinHome,80,53,2,Sunday 31 March,Northern Mystics
2013,Canterbury Tactix,WinHome,80,78,4,Monday 15 April,Northern Mystics
2013,Southern Steel,WinHome,67,52,6,Monday 29 April,Northern Mystics
2013,Central Pulse,WinHome,63,48,9,Monday 20 May,Northern Mystics
2013,New South Wales Swifts,WinHome,63,44,10,Sunday 26 May,Northern Mystics
2013,Adelaide Thunderbirds,WinHome,64,48,13,Sunday 16 June,Northern Mystics
2013,Waikato Bay of Plenty Magic,WinHome,68,40,14,Monday 24 June,Northern Mystics
2013,Central Pulse,LoseHome,56,58,2,Monday 1 April,Queensland Firebirds
2013,Northern Mystics,LoseHome,51,72,3,Sunday 7 April,Queensland Firebirds
2013,New South Wales Swifts,LoseHome,53,61,4,Monday 15 April,Queensland Firebirds
2013,Canterbury Tactix,LoseHome,51,76,8,Saturday 11 May,Queensland Firebirds
2013,Melbourne Vixens,LoseHome,46,57,9,Sunday 19 May,Queensland Firebirds
2013,West Coast Fever,LoseHome,47,72,12,Sunday 9 June,Queensland Firebirds
2013,Adelaide Thunderbirds,WinHome,54,52,14,Sunday 23 June,Queensland Firebirds
2013,Waikato Bay of Plenty Magic,LoseHome,50,53,15,Monday 1 July,Queensland Firebirds
2013,Melbourne Vixens,LoseHome,46,50,16,Sunday 7 July,Queensland Firebirds
2013,Adelaide Thunderbirds,WinHome,50,48,17,Sunday 14 July,Queensland Firebirds
2013,Queensland Firebirds,WinHome,68,59,1,Sunday 24 March,Southern Steel
2013,Canterbury Tactix,LoseHome,56,75,2,Saturday 30 March,Southern Steel
2013,Central Pulse,WinHome,59,56,4,Sunday 14 April,Southern Steel
2013,Northern Mystics,LoseHome,63,73,8,Sunday 12 May,Southern Steel
2013,Melbourne Vixens,WinHome,58,52,10,Monday 27 May,Southern Steel
2013,Waikato Bay of Plenty Magic,WinHome,58,52,11,Sunday 2 June,Southern Steel
2013,West Coast Fever,WinHome,68,56,13,Monday 17 June,Southern Steel
2013,Canterbury Tactix,LoseHome,46,69,1,Sunday 24 March,Waikato Bay of Plenty Magic
2013,West Coast Fever,WinHome,57,51,3,Sunday 7 April,Waikato Bay of Plenty Magic
2013,Central Pulse,WinHome,53,52,6,Sunday 28 April,Waikato Bay of Plenty Magic
2013,Adelaide Thunderbirds,WinHome,45,33,7,Monday 6 May,Waikato Bay of Plenty Magic
2013,Southern Steel,WinHome,65,58,9,Saturday 18 May,Waikato Bay of Plenty Magic
2013,Queensland Firebirds,LoseHome,62,65,10,Sunday 26 May,Waikato Bay of Plenty Magic
2013,Northern Mystics,LoseHome,50,60,12,Monday 10 June,Waikato Bay of Plenty Magic
2013,New South Wales Swifts,WinHome,55,41,1,Monday 25 March,West Coast Fever
2013,Adelaide Thunderbirds,WinHome,72,46,4,Sunday 14 April,West Coast Fever
2013,Queensland Firebirds,WinHome,63,54,7,Sunday 5 May,West Coast Fever
2013,Canterbury Tactix,LoseHome,55,64,9,Sunday 19 May,West Coast Fever
2013,Central Pulse,WinHome,53,52,10,Sunday 26 May,West Coast Fever
2013,Melbourne Vixens,WinHome,69,39,14,Sunday 23 June,West Coast Fever
2008,Adelaide Thunderbirds,LoseAway,42,46,1,Monday 7 April,Waikato Bay of Plenty Magic
2008,Adelaide Thunderbirds,WinAway,54,41,2,Monday 14 April,West Coast Fever
2008,Adelaide Thunderbirds,WinAway,39,38,3,Sunday 20 April,Melbourne Vixens
2008,Adelaide Thunderbirds,WinAway,47,41,9,Monday 2 June,Queensland Firebirds
2008,Adelaide Thunderbirds,WinAway,48,47,11,Saturday 14 June,Northern Mystics
2008,Adelaide Thunderbirds,LoseAway,41,51,12,Monday 23 June,New South Wales Swifts
2008,Adelaide Thunderbirds,WinAway,44,32,14,Monday 7 July,Central Pulse
2008,Adelaide Thunderbirds,LoseAway,49,51,16,Monday 21 July,Waikato Bay of Plenty Magic
2008,Canterbury Tactix,WinAway,48,44,1,Sunday 6 April,Northern Mystics
2008,Canterbury Tactix,WinAway,51,48,6,Saturday 10 May,Southern Steel
2008,Canterbury Tactix,WinAway,55,50,7,Saturday 17 May,Central Pulse
2008,Canterbury Tactix,LoseAway,46,50,9,Monday 2 June,Northern Mystics
2008,Canterbury Tactix,LoseAway,41,61,10,Sunday 8 June,Adelaide Thunderbirds
2008,Canterbury Tactix,LoseAway,36,50,12,Sunday 22 June,Queensland Firebirds
2008,Canterbury Tactix,LoseAway,44,50,13,Sunday 29 June,West Coast Fever
2008,Canterbury Tactix,LoseAway,44,69,14,Saturday 5 July,Waikato Bay of Plenty Magic
2008,Central Pulse,LoseAway,28,56,3,Monday 21 April,Queensland Firebirds
2008,Central Pulse,LoseAway,30,59,4,Monday 28 April,New South Wales Swifts
2008,Central Pulse,LoseAway,37,54,5,Saturday 3 May,Waikato Bay of Plenty Magic
2008,Central Pulse,LoseAway,29,41,9,Saturday 31 May,Southern Steel
2008,Central Pulse,LoseAway,0,0,10,Monday 9 June,West Coast Fever
2008,Central Pulse,LoseAway,49,50,11,Sunday 15 June,Canterbury Tactix
2008,Central Pulse,LoseAway,28,42,13,Saturday 28 June,Northern Mystics
2008,Melbourne Vixens,WinAway,50,33,1,Saturday 5 April,Central Pulse
2008,Melbourne Vixens,WinAway,58,50,4,Monday 28 April,Canterbury Tactix
2008,Melbourne Vixens,WinAway,53,52,5,Monday 5 May,New South Wales Swifts
2008,Melbourne Vixens,WinAway,52,46,7,Sunday 18 May,Adelaide Thunderbirds
2008,Melbourne Vixens,LoseAway,51,60,8,Sunday 25 May,Queensland Firebirds
2008,Melbourne Vixens,LoseAway,46,47,10,Saturday 7 June,Southern Steel
2008,Melbourne Vixens,WinAway,54,48,12,Saturday 21 June,West Coast Fever
2008,Melbourne Vixens,LoseAway,48,53,15,Monday 14 July,Adelaide Thunderbirds
2008,New South Wales Swifts,LoseAway,44,50,2,Saturday 12 April,Canterbury Tactix
2008,New South Wales Swifts,LoseAway,52,66,6,Saturday 10 May,Queensland Firebirds
2008,New South Wales Swifts,WinAway,50,44,8,Monday 26 May,Adelaide Thunderbirds
2008,New South Wales Swifts,WinAway,64,62,10,Monday 9 June,Northern Mystics
2008,New South Wales Swifts,WinAway,62,49,13,Monday 30 June,Melbourne Vixens
2008,New South Wales Swifts,WinAway,63,54,14,Monday 7 July,West Coast Fever
2008,New South Wales Swifts,WinAway,57,56,15,Sunday 13 July,Waikato Bay of Plenty Magic
2008,Northern Mystics,LoseAway,52,56,2,Sunday 13 April,Waikato Bay of Plenty Magic
2008,Northern Mystics,LoseAway,40,46,4,Saturday 26 April,Queensland Firebirds
2008,Northern Mystics,WinAway,50,48,5,Monday 5 May,Southern Steel
2008,Northern Mystics,WinAway,54,48,8,Monday 26 May,Central Pulse
2008,Northern Mystics,LoseAway,47,56,14,Sunday 6 July,Melbourne Vixens
2008,Queensland Firebirds,LoseAway,52,62,2,Sunday 13 April,Melbourne Vixens
2008,Queensland Firebirds,WinAway,65,46,5,Saturday 3 May,West Coast Fever
2008,Queensland Firebirds,LoseAway,50,56,10,Sunday 8 June,Waikato Bay of Plenty Magic
2008,Queensland Firebirds,LoseAway,60,61,11,Sunday 15 June,New South Wales Swifts
2008,Queensland Firebirds,LoseAway,47,66,13,Saturday 28 June,Adelaide Thunderbirds
2008,Queensland Firebirds,LoseAway,52,54,14,Sunday 6 July,Southern Steel
2008,Southern Steel,LoseAway,42,53,1,Monday 7 April,New South Wales Swifts
2008,Southern Steel,WinAway,52,50,2,Monday 14 April,Central Pulse
2008,Southern Steel,WinAway,51,42,3,Monday 21 April,Canterbury Tactix
2008,Southern Steel,LoseAway,41,54,4,Sunday 27 April,Adelaide Thunderbirds
2008,Southern Steel,LoseAway,47,56,7,Monday 19 May,Waikato Bay of Plenty Magic
2008,Southern Steel,LoseAway,41,47,12,Monday 23 June,Northern Mystics
2008,Waikato Bay of Plenty Magic,LoseAway,47,50,3,Saturday 19 April,New South Wales Swifts
2008,Waikato Bay of Plenty Magic,WinAway,59,45,6,Monday 12 May,Northern Mystics
2008,Waikato Bay of Plenty Magic,WinAway,54,50,8,Saturday 24 May,Canterbury Tactix
2008,Waikato Bay of Plenty Magic,LoseAway,40,47,11,Monday 16 June,Melbourne Vixens
2008,Waikato Bay of Plenty Magic,WinAway,46,41,12,Saturday 21 June,Central Pulse
2008,Waikato Bay of Plenty Magic,LoseAway,43,47,13,Monday 30 June,Southern Steel
2008,Waikato Bay of Plenty Magic,LoseAway,56,65,17,Monday 28 July,New South Wales Swifts
2008,West Coast Fever,LoseAway,46,48,1,Sunday 6 April,Queensland Firebirds
2008,West Coast Fever,WinAway,49,45,3,Saturday 19 April,Northern Mystics
2008,West Coast Fever,LoseAway,47,61,4,Saturday 26 April,Waikato Bay of Plenty Magic
2008,West Coast Fever,LoseAway,50,66,6,Monday 12 May,Adelaide Thunderbirds
2008,West Coast Fever,LoseAway,54,66,7,Monday 19 May,New South Wales Swifts
2008,West Coast Fever,LoseAway,44,57,9,Sunday 1 June,Melbourne Vixens
2008,West Coast Fever,LoseAway,43,58,11,Monday 16 June,Southern Steel
2009,Adelaide Thunderbirds,WinAway,60,48,1,Sunday 5 April,Queensland Firebirds
2009,Adelaide Thunderbirds,WinAway,53,48,4,Monday 27 April,Canterbury Tactix
2009,Adelaide Thunderbirds,LoseAway,42,50,5,Sunday 3 May,Melbourne Vixens
2009,Adelaide Thunderbirds,WinAway,51,40,6,Sunday 10 May,New South Wales Swifts
2009,Adelaide Thunderbirds,WinAway,61,41,9,Monday 1 June,West Coast Fever
2009,Adelaide Thunderbirds,LoseAway,49,58,13,Monday 29 June,Southern Steel
2009,Adelaide Thunderbirds,WinAway,51,37,16,Sunday 19 July,Waikato Bay of Plenty Magic
2009,Adelaide Thunderbirds,LoseAway,46,54,17,Sunday 26 July,Melbourne Vixens
2009,Canterbury Tactix,LoseAway,45,62,1,Monday 6 April,New South Wales Swifts
2009,Canterbury Tactix,LoseAway,48,52,3,Sunday 19 April,Southern Steel
2009,Canterbury Tactix,LoseAway,46,47,9,Monday 1 June,Northern Mystics
2009,Canterbury Tactix,WinAway,59,45,10,Saturday 6 June,Central Pulse
2009,Canterbury Tactix,LoseAway,46,50,12,Monday 22 June,Waikato Bay of Plenty Magic
2009,Canterbury Tactix,LoseAway,35,63,13,Monday 29 June,Melbourne Vixens
2009,Central Pulse,LoseAway,46,55,1,Saturday 4 April,Southern Steel
2009,Central Pulse,LoseAway,50,54,2,Sunday 12 April,Northern Mystics
2009,Central Pulse,LoseAway,36,59,6,Saturday 9 May,Waikato Bay of Plenty Magic
2009,Central Pulse,LoseAway,46,49,8,Saturday 23 May,Canterbury Tactix
2009,Central Pulse,LoseAway,40,70,12,Saturday 20 June,Adelaide Thunderbirds
2009,Central Pulse,LoseAway,39,80,14,Saturday 4 July,Melbourne Vixens
2009,Melbourne Vixens,WinAway,54,51,2,Monday 13 April,Queensland Firebirds
2009,Melbourne Vixens,WinAway,49,43,3,Sunday 19 April,Adelaide Thunderbirds
2009,Melbourne Vixens,WinAway,74,49,7,Sunday 17 May,West Coast Fever
2009,Melbourne Vixens,LoseAway,48,55,10,Monday 8 June,Waikato Bay of Plenty Magic
2009,Melbourne Vixens,WinAway,63,52,11,Monday 15 June,New South Wales Swifts
2009,Melbourne Vixens,WinAway,61,57,12,Saturday 20 June,Northern Mystics
2009,New South Wales Swifts,LoseAway,47,48,2,Sunday 12 April,Adelaide Thunderbirds
2009,New South Wales Swifts,LoseAway,45,63,3,Monday 20 April,Waikato Bay of Plenty Magic
2009,New South Wales Swifts,LoseAway,66,67,5,Monday 4 May,West Coast Fever
2009,New South Wales Swifts,LoseAway,63,65,8,Monday 25 May,Melbourne Vixens
2009,New South Wales Swifts,LoseAway,61,62,10,Sunday 7 June,Queensland Firebirds
2009,New South Wales Swifts,LoseAway,52,53,13,Sunday 28 June,Central Pulse
2009,New South Wales Swifts,LoseAway,48,55,14,Saturday 4 July,Southern Steel
2009,Northern Mystics,LoseAway,46,57,3,Monday 20 April,West Coast Fever
2009,Northern Mystics,LoseAway,55,59,4,Monday 27 April,New South Wales Swifts
2009,Northern Mystics,WinAway,61,60,5,Monday 4 May,Central Pulse
2009,Northern Mystics,LoseAway,35,50,7,Monday 18 May,Waikato Bay of Plenty Magic
2009,Northern Mystics,LoseAway,34,58,10,Saturday 6 June,Adelaide Thunderbirds
2009,Northern Mystics,LoseAway,50,52,11,Monday 15 June,Southern Steel
2009,Northern Mystics,LoseAway,56,63,14,Monday 6 July,Canterbury Tactix
2009,Queensland Firebirds,WinAway,58,46,3,Saturday 18 April,Central Pulse
2009,Queensland Firebirds,WinAway,58,54,7,Monday 18 May,New South Wales Swifts
2009,Queensland Firebirds,LoseAway,50,51,8,Sunday 24 May,Adelaide Thunderbirds
2009,Queensland Firebirds,LoseAway,53,57,9,Sunday 31 May,Melbourne Vixens
2009,Queensland Firebirds,LoseAway,46,53,11,Saturday 13 June,Canterbury Tactix
2009,Queensland Firebirds,WinAway,59,57,13,Saturday 27 June,Northern Mystics
2009,Queensland Firebirds,WinAway,54,52,14,Monday 6 July,West Coast Fever
2009,Southern Steel,LoseAway,47,54,2,Saturday 11 April,Waikato Bay of Plenty Magic
2009,Southern Steel,LoseAway,31,48,4,Saturday 25 April,Melbourne Vixens
2009,Southern Steel,WinAway,61,52,6,Monday 11 May,Northern Mystics
2009,Southern Steel,WinAway,48,47,7,Saturday 16 May,Canterbury Tactix
2009,Southern Steel,WinAway,66,44,9,Saturday 30 May,Central Pulse
2009,Southern Steel,LoseAway,48,59,10,Monday 8 June,West Coast Fever
2009,Southern Steel,LoseAway,50,52,12,Monday 22 June,Queensland Firebirds
2009,Southern Steel,LoseAway,45,51,15,Monday 13 July,Adelaide Thunderbirds
2009,Waikato Bay of Plenty Magic,WinAway,51,38,1,Monday 6 April,Northern Mystics
2009,Waikato Bay of Plenty Magic,LoseAway,42,53,4,Sunday 26 April,Queensland Firebirds
2009,Waikato Bay of Plenty Magic,WinAway,50,48,5,Saturday 2 May,Canterbury Tactix
2009,Waikato Bay of Plenty Magic,WinAway,48,39,8,Monday 25 May,Southern Steel
2009,Waikato Bay of Plenty Magic,WinAway,67,35,11,Sunday 14 June,Central Pulse
2009,Waikato Bay of Plenty Magic,WinAway,49,38,13,Sunday 28 June,West Coast Fever
2009,Waikato Bay of Plenty Magic,LoseAway,35,54,14,Sunday 5 July,Adelaide Thunderbirds
2009,Waikato Bay of Plenty Magic,LoseAway,43,58,15,Sunday 12 July,Melbourne Vixens
2009,West Coast Fever,LoseAway,44,57,1,Saturday 4 April,Melbourne Vixens
2009,West Coast Fever,LoseAway,44,52,2,Monday 13 April,Canterbury Tactix
2009,West Coast Fever,WinAway,60,54,4,Saturday 25 April,Central Pulse
2009,West Coast Fever,LoseAway,53,56,6,Monday 11 May,Queensland Firebirds
2009,West Coast Fever,LoseAway,39,58,11,Sunday 14 June,Adelaide Thunderbirds
