Season,Team,Result,HScore,AScore,Round,Date,OppositionTeam
2009,West Coast Fever,WinAway,63,60,12,Sunday 21 June,New South Wales Swifts
2010,Adelaide Thunderbirds,LoseAway,52,55,1,Saturday 20 March,Northern Mystics
2010,Adelaide Thunderbirds,WinAway,41,40,3,Sunday 4 April,Queensland Firebirds
2010,Adelaide Thunderbirds,WinAway,75,40,5,Saturday 17 April,Central Pulse
2010,Adelaide Thunderbirds,WinAway,57,37,6,Monday 26 April,West Coast Fever
2010,Adelaide Thunderbirds,LoseAway,44,60,8,Sunday 9 May,New South Wales Swifts
2010,Adelaide Thunderbirds,WinAway,54,43,12,Sunday 6 June,Melbourne Vixens
2010,Adelaide Thunderbirds,LoseAway,44,53,14,Saturday 19 June,Waikato Bay of Plenty Magic
2010,Adelaide Thunderbirds,WinAway,52,38,15,Sunday 27 June,New South Wales Swifts
2010,Canterbury Tactix,LoseAway,44,62,2,Monday 29 March,West Coast Fever
2010,Canterbury Tactix,LoseAway,50,59,6,Saturday 24 April,Northern Mystics
2010,Canterbury Tactix,LoseAway,52,72,9,Saturday 15 May,Waikato Bay of Plenty Magic
2010,Canterbury Tactix,LoseAway,43,45,10,Saturday 22 May,Central Pulse
2010,Canterbury Tactix,LoseAway,34,58,11,Sunday 30 May,Adelaide Thunderbirds
2010,Canterbury Tactix,LoseAway,39,53,12,Monday 7 June,Southern Steel
2010,Canterbury Tactix,LoseAway,32,75,13,Monday 14 June,Queensland Firebirds
2010,Central Pulse,LoseAway,48,54,1,Monday 22 March,Canterbury Tactix
2010,Central Pulse,LoseAway,44,56,3,Monday 5 April,Southern Steel
2010,Central Pulse,LoseAway,36,50,4,Saturday 10 April,New South Wales Swifts
2010,Central Pulse,LoseAway,44,56,8,Saturday 8 May,Waikato Bay of Plenty Magic
2010,Central Pulse,LoseAway,60,61,9,Monday 17 May,Northern Mystics
2010,Central Pulse,LoseAway,45,63,11,Monday 31 May,West Coast Fever
2010,Central Pulse,LoseAway,42,52,12,Saturday 5 June,Queensland Firebirds
2010,Melbourne Vixens,WinAway,64,50,3,Monday 5 April,West Coast Fever
2010,Melbourne Vixens,WinAway,64,49,4,Monday 12 April,Canterbury Tactix
2010,Melbourne Vixens,LoseAway,41,62,6,Sunday 25 April,Queensland Firebirds
2010,Melbourne Vixens,LoseAway,42,56,7,Sunday 2 May,New South Wales Swifts
2010,Melbourne Vixens,LoseAway,47,58,9,Sunday 16 May,Adelaide Thunderbirds
2010,Melbourne Vixens,LoseAway,39,52,11,Sunday 30 May,Southern Steel
2010,Melbourne Vixens,WinAway,49,48,14,Monday 21 June,Central Pulse
2010,New South Wales Swifts,WinAway,50,47,1,Sunday 21 March,Queensland Firebirds
2010,New South Wales Swifts,WinAway,45,38,2,Saturday 27 March,Adelaide Thunderbirds
2010,New South Wales Swifts,WinAway,56,53,3,Sunday 4 April,Canterbury Tactix
2010,New South Wales Swifts,WinAway,61,52,10,Monday 24 May,West Coast Fever
2010,New South Wales Swifts,WinAway,54,48,11,Saturday 29 May,Northern Mystics
2010,New South Wales Swifts,WinAway,58,46,13,Saturday 12 June,Melbourne Vixens
2010,Northern Mystics,WinAway,61,50,2,Saturday 27 March,Central Pulse
2010,Northern Mystics,LoseAway,54,71,4,Monday 12 April,Queensland Firebirds
2010,Northern Mystics,LoseAway,51,62,5,Monday 19 April,Melbourne Vixens
2010,Northern Mystics,LoseAway,46,49,7,Monday 3 May,Waikato Bay of Plenty Magic
2010,Northern Mystics,WinAway,52,49,8,Monday 10 May,Southern Steel
2010,Northern Mystics,WinAway,58,47,14,Sunday 20 June,Canterbury Tactix
2010,Queensland Firebirds,LoseAway,46,53,2,Sunday 28 March,Melbourne Vixens
2010,Queensland Firebirds,WinAway,56,41,5,Monday 19 April,Southern Steel
2010,Queensland Firebirds,LoseAway,40,44,9,Monday 17 May,New South Wales Swifts
2010,Queensland Firebirds,LoseAway,51,53,10,Sunday 23 May,Adelaide Thunderbirds
2010,Queensland Firebirds,WinAway,55,54,11,Monday 31 May,Waikato Bay of Plenty Magic
2010,Queensland Firebirds,LoseAway,59,67,14,Sunday 20 June,West Coast Fever
2010,Southern Steel,LoseAway,41,47,2,Monday 29 March,Waikato Bay of Plenty Magic
2010,Southern Steel,LoseAway,36,53,4,Sunday 11 April,Adelaide Thunderbirds
2010,Southern Steel,WinAway,64,40,6,Monday 26 April,Central Pulse
2010,Southern Steel,WinAway,66,38,7,Saturday 1 May,Canterbury Tactix
2010,Southern Steel,WinAway,50,43,13,Monday 14 June,Northern Mystics
2010,Southern Steel,LoseAway,38,55,14,Monday 21 June,New South Wales Swifts
2010,Southern Steel,LoseAway,42,50,15,Monday 28 June,Waikato Bay of Plenty Magic
2010,Waikato Bay of Plenty Magic,LoseAway,40,48,1,Monday 22 March,Melbourne Vixens
2010,Waikato Bay of Plenty Magic,WinAway,55,46,3,Saturday 3 April,Northern Mystics
2010,Waikato Bay of Plenty Magic,WinAway,53,36,5,Sunday 18 April,Canterbury Tactix
2010,Waikato Bay of Plenty Magic,LoseAway,47,52,10,Monday 24 May,Southern Steel
2010,Waikato Bay of Plenty Magic,LoseAway,43,60,12,Monday 7 June,New South Wales Swifts
2010,Waikato Bay of Plenty Magic,WinAway,58,52,13,Saturday 12 June,Central Pulse
2010,Waikato Bay of Plenty Magic,WinAway,54,49,16,Sunday 4 July,New South Wales Swifts
2010,Waikato Bay of Plenty Magic,LoseAway,42,52,17,Sunday 11 July,Adelaide Thunderbirds
2010,West Coast Fever,LoseAway,44,46,1,Sunday 21 March,Southern Steel
2010,West Coast Fever,LoseAway,50,55,4,Saturday 10 April,Waikato Bay of Plenty Magic
2010,West Coast Fever,LoseAway,43,55,5,Sunday 18 April,New South Wales Swifts
2010,West Coast Fever,LoseAway,57,63,7,Monday 3 May,Queensland Firebirds
2010,West Coast Fever,WinAway,56,53,8,Monday 10 May,Melbourne Vixens
2010,West Coast Fever,LoseAway,53,62,12,Saturday 5 June,Northern Mystics
2010,West Coast Fever,LoseAway,45,54,13,Sunday 13 June,Adelaide Thunderbirds
2011,Adelaide Thunderbirds,LoseAway,40,60,1,Sunday 13 February,New South Wales Swifts
2011,Adelaide Thunderbirds,WinAway,72,53,3,Thursday 24 February,West Coast Fever
2011,Adelaide Thunderbirds,LoseAway,41,64,3,Saturday 26 February,Queensland Firebirds
2011,Adelaide Thunderbirds,LoseAway,48,52,7,Monday 28 March,Southern Steel
2011,Adelaide Thunderbirds,WinAway,59,56,8,Sunday 3 April,Canterbury Tactix
2011,Adelaide Thunderbirds,LoseAway,53,55,9,Sunday 10 April,Melbourne Vixens
2011,Canterbury Tactix,LoseAway,45,54,5,Monday 14 March,New South Wales Swifts
2011,Canterbury Tactix,LoseAway,43,46,6,Sunday 20 March,Central Pulse
2011,Canterbury Tactix,LoseAway,50,65,7,Sunday 27 March,Melbourne Vixens
2011,Canterbury Tactix,LoseAway,40,49,9,Saturday 9 April,Southern Steel
2011,Canterbury Tactix,LoseAway,49,53,10,Thursday 14 April,Waikato Bay of Plenty Magic
2011,Canterbury Tactix,LoseAway,43,62,11,Sunday 24 April,Northern Mystics
2011,Central Pulse,LoseAway,41,51,4,Saturday 5 March,Adelaide Thunderbirds
2011,Central Pulse,LoseAway,44,50,5,Monday 14 March,Southern Steel
2011,Central Pulse,LoseAway,48,61,8,Saturday 2 April,Northern Mystics
2011,Central Pulse,WinAway,47,45,10,Monday 18 April,Canterbury Tactix
2011,Central Pulse,LoseAway,42,58,11,Saturday 23 April,Melbourne Vixens
2011,Central Pulse,LoseAway,50,60,12,Monday 2 May,Waikato Bay of Plenty Magic
2011,Melbourne Vixens,WinAway,65,47,2,Sunday 20 February,Adelaide Thunderbirds
2011,Melbourne Vixens,WinAway,49,45,3,Sunday 27 February,New South Wales Swifts
2011,Melbourne Vixens,LoseAway,54,56,4,Sunday 6 March,Northern Mystics
2011,Melbourne Vixens,LoseAway,41,53,6,Monday 21 March,Waikato Bay of Plenty Magic
2011,Melbourne Vixens,LoseAway,36,57,10,Thursday 14 April,Queensland Firebirds
2011,Melbourne Vixens,WinAway,54,38,10,Sunday 17 April,West Coast Fever
2011,New South Wales Swifts,LoseAway,48,51,2,Monday 21 February,Queensland Firebirds
2011,New South Wales Swifts,WinAway,70,49,6,Thursday 17 March,West Coast Fever
2011,New South Wales Swifts,WinAway,48,43,7,Sunday 27 March,Central Pulse
2011,New South Wales Swifts,WinAway,53,46,9,Monday 11 April,Waikato Bay of Plenty Magic
2011,New South Wales Swifts,LoseAway,53,57,10,Saturday 16 April,Adelaide Thunderbirds
2011,New South Wales Swifts,WinAway,40,39,11,Thursday 21 April,Southern Steel
2011,New South Wales Swifts,WinAway,45,33,12,Sunday 1 May,Melbourne Vixens
2011,Northern Mystics,WinAway,54,44,2,Saturday 19 February,Central Pulse
2011,Northern Mystics,WinAway,58,45,3,Thursday 7 April,Canterbury Tactix
2011,Northern Mystics,WinAway,47,46,5,Sunday 13 March,Waikato Bay of Plenty Magic
2011,Northern Mystics,LoseAway,55,57,6,Monday 21 March,Adelaide Thunderbirds
2011,Northern Mystics,WinAway,56,54,9,Monday 11 April,West Coast Fever
2011,Northern Mystics,LoseAway,46,53,10,Monday 18 April,New South Wales Swifts
2011,Northern Mystics,WinAway,47,35,12,Sunday 1 May,Southern Steel
2011,Northern Mystics,WinAway,49,44,15,Sunday 8 May,New South Wales Swifts
2011,Northern Mystics,WinAway,43,42,16,Sunday 15 May,Waikato Bay of Plenty Magic
2011,Northern Mystics,LoseAway,44,57,17,Sunday 22 May,Queensland Firebirds
2011,Queensland Firebirds,WinAway,62,38,3,Monday 28 February,West Coast Fever
2011,Queensland Firebirds,WinAway,64,42,5,Sunday 13 March,Adelaide Thunderbirds
2011,Queensland Firebirds,WinAway,57,53,6,Sunday 20 March,New South Wales Swifts
2011,Queensland Firebirds,WinAway,61,52,7,Saturday 26 March,Northern Mystics
2011,Queensland Firebirds,WinAway,52,42,8,Thursday 31 March,Melbourne Vixens
2011,Queensland Firebirds,WinAway,61,44,9,Sunday 10 April,Central Pulse
2011,Queensland Firebirds,WinAway,69,52,12,Saturday 30 April,Canterbury Tactix
2011,Southern Steel,LoseAway,34,51,1,Monday 14 February,Northern Mystics
2011,Southern Steel,LoseAway,36,51,2,Sunday 20 February,Waikato Bay of Plenty Magic
2011,Southern Steel,WinAway,45,43,3,Saturday 26 February,Central Pulse
2011,Southern Steel,LoseAway,36,51,4,Sunday 6 March,Queensland Firebirds
2011,Southern Steel,LoseAway,47,50,6,Saturday 19 March,West Coast Fever
2011,Southern Steel,LoseAway,44,49,8,Thursday 31 March,Canterbury Tactix
2011,Southern Steel,LoseAway,33,42,8,Sunday 3 April,Melbourne Vixens
2011,Waikato Bay of Plenty Magic,WinAway,45,39,3,Thursday 24 February,Northern Mystics
2011,Waikato Bay of Plenty Magic,WinAway,46,44,3,Monday 28 February,Central Pulse
2011,Waikato Bay of Plenty Magic,WinAway,63,56,4,Monday 7 March,Canterbury Tactix
2011,Waikato Bay of Plenty Magic,WinAway,42,41,7,Monday 28 March,West Coast Fever
2011,Waikato Bay of Plenty Magic,LoseAway,49,53,8,Monday 4 April,Queensland Firebirds
2011,Waikato Bay of Plenty Magic,WinAway,38,33,10,Sunday 17 April,Southern Steel
2011,Waikato Bay of Plenty Magic,WinAway,55,36,11,Sunday 24 April,Adelaide Thunderbirds
2011,Waikato Bay of Plenty Magic,LoseAway,39,50,15,Monday 9 May,Queensland Firebirds
2011,West Coast Fever,WinAway,54,48,2,Monday 21 February,Canterbury Tactix
2011,West Coast Fever,LoseAway,51,55,4,Monday 7 March,New South Wales Swifts
2011,West Coast Fever,LoseAway,39,70,5,Saturday 12 March,Melbourne Vixens
2011,West Coast Fever,LoseAway,61,63,8,Monday 4 April,Central Pulse
2011,West Coast Fever,LoseAway,54,56,11,Monday 25 April,Queensland Firebirds
2011,West Coast Fever,WinAway,64,59,12,Monday 2 May,Adelaide Thunderbirds
2012,Adelaide Thunderbirds,WinAway,54,44,2,Sunday 8 April,Queensland Firebirds
2012,Adelaide Thunderbirds,WinAway,50,48,4,Sunday 22 April,Northern Mystics
2012,Adelaide Thunderbirds,WinAway,48,36,5,Sunday 29 April,West Coast Fever
2012,Adelaide Thunderbirds,LoseAway,46,47,8,Monday 21 May,Central Pulse
2012,Adelaide Thunderbirds,LoseAway,40,48,10,Sunday 3 June,Melbourne Vixens
2012,Adelaide Thunderbirds,WinAway,62,35,12,Sunday 17 June,New South Wales Swifts
2012,Adelaide Thunderbirds,LoseAway,42,59,13,Saturday 23 June,Waikato Bay of Plenty Magic
2012,Adelaide Thunderbirds,LoseAway,48,49,15,Monday 9 July,Waikato Bay of Plenty Magic
2012,Canterbury Tactix,LoseAway,35,55,1,Monday 2 April,West Coast Fever
2012,Canterbury Tactix,LoseAway,45,50,4,Monday 23 April,Central Pulse
2012,Canterbury Tactix,LoseAway,52,61,5,Monday 30 April,Waikato Bay of Plenty Magic
2012,Canterbury Tactix,LoseAway,48,64,7,Monday 14 May,Queensland Firebirds
2012,Canterbury Tactix,LoseAway,56,57,9,Sunday 27 May,Northern Mystics
2012,Canterbury Tactix,WinAway,62,61,12,Monday 18 June,Southern Steel
2012,Canterbury Tactix,LoseAway,44,65,14,Sunday 1 July,Adelaide Thunderbirds
2012,Central Pulse,LoseAway,47,51,1,Sunday 1 April,Northern Mystics
2012,Central Pulse,LoseAway,32,58,3,Sunday 15 April,Queensland Firebirds
2012,Central Pulse,LoseAway,36,39,6,Sunday 6 May,New South Wales Swifts
2012,Central Pulse,WinAway,58,50,9,Monday 28 May,Southern Steel
2012,Central Pulse,WinAway,54,47,10,Sunday 3 June,Canterbury Tactix
2012,Central Pulse,LoseAway,42,52,11,Sunday 10 June,Waikato Bay of Plenty Magic
2012,Central Pulse,LoseAway,38,40,14,Sunday 1 July,West Coast Fever
2012,Melbourne Vixens,WinAway,47,42,1,Sunday 1 April,Queensland Firebirds
2012,Melbourne Vixens,WinAway,50,41,2,Sunday 8 April,West Coast Fever
2012,Melbourne Vixens,WinAway,48,34,3,Sunday 15 April,Adelaide Thunderbirds
2012,Melbourne Vixens,WinAway,65,41,6,Monday 7 May,Canterbury Tactix
2012,Melbourne Vixens,LoseAway,52,55,7,Sunday 13 May,New South Wales Swifts
2012,Melbourne Vixens,WinAway,49,41,13,Monday 25 June,Central Pulse
2012,Melbourne Vixens,WinAway,56,38,14,Saturday 30 June,Southern Steel
2012,New South Wales Swifts,LoseAway,40,57,1,Saturday 31 March,Adelaide Thunderbirds
2012,New South Wales Swifts,LoseAway,51,54,2,Monday 9 April,Canterbury Tactix
2012,New South Wales Swifts,WinAway,49,43,9,Sunday 27 May,Melbourne Vixens
2012,New South Wales Swifts,LoseAway,45,50,10,Sunday 3 June,Queensland Firebirds
2012,New South Wales Swifts,WinAway,51,49,11,Sunday 10 June,West Coast Fever
2012,New South Wales Swifts,LoseAway,49,50,14,Sunday 1 July,Northern Mystics
2012,Northern Mystics,WinAway,47,41,2,Sunday 8 April,Waikato Bay of Plenty Magic
2012,Northern Mystics,WinAway,51,47,5,Sunday 29 April,Central Pulse
2012,Northern Mystics,LoseAway,43,56,6,Sunday 6 May,Queensland Firebirds
2012,Northern Mystics,WinAway,49,45,7,Sunday 13 May,Southern Steel
2012,Northern Mystics,WinAway,49,45,8,Sunday 20 May,Melbourne Vixens
2012,Northern Mystics,WinAway,64,55,13,Sunday 24 June,Canterbury Tactix
2012,Northern Mystics,LoseAway,50,56,15,Sunday 8 July,Melbourne Vixens
2012,Queensland Firebirds,LoseAway,49,54,4,Sunday 22 April,New South Wales Swifts
2012,Queensland Firebirds,LoseAway,51,52,5,Sunday 29 April,Melbourne Vixens
2012,Queensland Firebirds,WinAway,61,60,8,Sunday 20 May,Southern Steel
2012,Queensland Firebirds,WinAway,56,55,9,Sunday 27 May,West Coast Fever
2012,Queensland Firebirds,LoseAway,49,54,11,Sunday 10 June,Adelaide Thunderbirds
2012,Queensland Firebirds,LoseAway,43,53,14,Monday 2 July,Waikato Bay of Plenty Magic
2012,Southern Steel,LoseAway,42,47,2,Saturday 7 April,Central Pulse
2012,Southern Steel,WinAway,55,53,3,Sunday 15 April,Canterbury Tactix
2012,Southern Steel,LoseAway,48,58,6,Monday 7 May,Adelaide Thunderbirds
2012,Southern Steel,LoseAway,47,66,10,Monday 4 June,Waikato Bay of Plenty Magic
2012,Southern Steel,LoseAway,49,60,11,Monday 11 June,Northern Mystics
2012,Southern Steel,LoseAway,42,55,13,Sunday 24 June,New South Wales Swifts
2012,Waikato Bay of Plenty Magic,LoseAway,47,49,1,Monday 2 April,Southern Steel
2012,Waikato Bay of Plenty Magic,LoseAway,47,49,3,Monday 16 April,New South Wales Swifts
2012,Waikato Bay of Plenty Magic,LoseAway,39,40,4,Sunday 22 April,Melbourne Vixens
2012,Waikato Bay of Plenty Magic,WinAway,56,46,7,Monday 14 May,Central Pulse
2012,Waikato Bay of Plenty Magic,WinAway,65,42,8,Saturday 19 May,Canterbury Tactix
2012,Waikato Bay of Plenty Magic,WinAway,48,46,12,Sunday 17 June,Northern Mystics
2012,Waikato Bay of Plenty Magic,WinAway,57,48,16,Monday 16 July,Northern Mystics
2012,Waikato Bay of Plenty Magic,WinAway,41,38,17,Sunday 22 July,Melbourne Vixens
2012,West Coast Fever,LoseAway,45,52,3,Monday 16 April,Northern Mystics
2012,West Coast Fever,WinAway,56,53,4,Saturday 21 April,Southern Steel
2012,West Coast Fever,LoseAway,49,65,6,Sunday 6 May,Waikato Bay of Plenty Magic
2012,West Coast Fever,LoseAway,43,60,7,Sunday 13 May,Adelaide Thunderbirds
2012,West Coast Fever,LoseAway,47,52,8,Sunday 20 May,New South Wales Swifts
2012,West Coast Fever,LoseAway,49,50,12,Sunday 17 June,Melbourne Vixens
2012,West Coast Fever,LoseAway,43,63,13,Sunday 24 June,Queensland Firebirds
2013,Adelaide Thunderbirds,LoseAway,44,58,2,Sunday 31 March,Melbourne Vixens
2013,Adelaide Thunderbirds,WinAway,60,54,3,Saturday 6 April,Southern Steel
2013,Adelaide Thunderbirds,WinAway,54,53,6,Sunday 28 April,Queensland Firebirds
2013,Adelaide Thunderbirds,WinAway,49,47,8,Sunday 12 May,West Coast Fever
2013,Adelaide Thunderbirds,WinAway,62,58,10,Monday 27 May,Canterbury Tactix
2013,Adelaide Thunderbirds,WinAway,46,43,11,Sunday 2 June,New South Wales Swifts
2013,Canterbury Tactix,LoseAway,40,60,3,Monday 8 April,Melbourne Vixens
2013,Canterbury Tactix,LoseAway,45,65,5,Monday 22 April,Waikato Bay of Plenty Magic
2013,Canterbury Tactix,WinAway,61,57,7,Sunday 5 May,Northern Mystics
2013,Canterbury Tactix,LoseAway,62,79,12,Sunday 9 June,Southern Steel
2013,Canterbury Tactix,LoseAway,59,73,13,Monday 17 June,Central Pulse
2013,Canterbury Tactix,LoseAway,42,62,14,Monday 24 June,New South Wales Swifts
2013,Central Pulse,LoseAway,42,49,1,Sunday 24 March,Adelaide Thunderbirds
2013,Central Pulse,LoseAway,68,69,5,Sunday 21 April,Northern Mystics
2013,Central Pulse,LoseAway,30,52,7,Sunday 5 May,Melbourne Vixens
2013,Central Pulse,LoseAway,49,53,8,Monday 13 May,Waikato Bay of Plenty Magic
2013,Central Pulse,WinAway,62,45,11,Monday 3 June,Canterbury Tactix
2013,Central Pulse,WinAway,73,64,14,Sunday 23 June,Southern Steel
2013,Melbourne Vixens,WinAway,60,46,1,Monday 25 March,Northern Mystics
2013,Melbourne Vixens,LoseAway,38,39,5,Sunday 21 April,Adelaide Thunderbirds
2013,Melbourne Vixens,WinAway,58,49,6,Saturday 27 April,West Coast Fever
2013,Melbourne Vixens,WinAway,50,42,8,Sunday 12 May,New South Wales Swifts
2013,Melbourne Vixens,WinAway,53,47,11,Sunday 2 June,Queensland Firebirds
2013,Melbourne Vixens,LoseAway,51,56,13,Sunday 16 June,Waikato Bay of Plenty Magic
2013,Melbourne Vixens,LoseAway,39,49,15,Sunday 30 June,Adelaide Thunderbirds
2013,New South Wales Swifts,LoseAway,35,61,2,Sunday 31 March,Waikato Bay of Plenty Magic
2013,New South Wales Swifts,LoseAway,49,55,3,Monday 8 April,Central Pulse
2013,New South Wales Swifts,LoseAway,51,71,5,Sunday 21 April,West Coast Fever
2013,New South Wales Swifts,LoseAway,55,60,7,Monday 6 May,Southern Steel
2013,New South Wales Swifts,LoseAway,48,50,9,Sunday 19 May,Adelaide Thunderbirds
2013,New South Wales Swifts,WinAway,48,39,12,Saturday 8 June,Melbourne Vixens
2013,New South Wales Swifts,LoseAway,48,52,13,Sunday 16 June,Queensland Firebirds
2013,Northern Mystics,LoseAway,53,80,2,Sunday 31 March,West Coast Fever
2013,Northern Mystics,LoseAway,78,80,4,Monday 15 April,Canterbury Tactix
2013,Northern Mystics,LoseAway,52,67,6,Monday 29 April,Southern Steel
2013,Northern Mystics,LoseAway,48,63,9,Monday 20 May,Central Pulse
2013,Northern Mystics,LoseAway,44,63,10,Sunday 26 May,New South Wales Swifts
2013,Northern Mystics,LoseAway,48,64,13,Sunday 16 June,Adelaide Thunderbirds
2013,Northern Mystics,LoseAway,40,68,14,Monday 24 June,Waikato Bay of Plenty Magic
2013,Queensland Firebirds,WinAway,58,56,2,Monday 1 April,Central Pulse
2013,Queensland Firebirds,WinAway,72,51,3,Sunday 7 April,Northern Mystics
2013,Queensland Firebirds,WinAway,61,53,4,Monday 15 April,New South Wales Swifts
2013,Queensland Firebirds,WinAway,76,51,8,Saturday 11 May,Canterbury Tactix
2013,Queensland Firebirds,WinAway,57,46,9,Sunday 19 May,Melbourne Vixens
2013,Queensland Firebirds,WinAway,72,47,12,Sunday 9 June,West Coast Fever
2013,Queensland Firebirds,LoseAway,52,54,14,Sunday 23 June,Adelaide Thunderbirds
2013,Queensland Firebirds,WinAway,53,50,15,Monday 1 July,Waikato Bay of Plenty Magic
2013,Queensland Firebirds,WinAway,50,46,16,Sunday 7 July,Melbourne Vixens
2013,Queensland Firebirds,LoseAway,48,50,17,Sunday 14 July,Adelaide Thunderbirds
2013,Southern Steel,LoseAway,59,68,1,Sunday 24 March,Queensland Firebirds
2013,Southern Steel,WinAway,75,56,2,Saturday 30 March,Canterbury Tactix
2013,Southern Steel,LoseAway,56,59,4,Sunday 14 April,Central Pulse
2013,Southern Steel,WinAway,73,63,8,Sunday 12 May,Northern Mystics
2013,Southern Steel,LoseAway,52,58,10,Monday 27 May,Melbourne Vixens
2013,Southern Steel,LoseAway,52,58,11,Sunday 2 June,Waikato Bay of Plenty Magic
2013,Southern Steel,LoseAway,56,68,13,Monday 17 June,West Coast Fever
2013,Waikato Bay of Plenty Magic,WinAway,69,46,1,Sunday 24 March,Canterbury Tactix
2013,Waikato Bay of Plenty Magic,LoseAway,51,57,3,Sunday 7 April,West Coast Fever
2013,Waikato Bay of Plenty Magic,LoseAway,52,53,6,Sunday 28 April,Central Pulse
2013,Waikato Bay of Plenty Magic,LoseAway,33,45,7,Monday 6 May,Adelaide Thunderbirds
2013,Waikato Bay of Plenty Magic,LoseAway,58,65,9,Saturday 18 May,Southern Steel
2013,Waikato Bay of Plenty Magic,WinAway,65,62,10,Sunday 26 May,Queensland Firebirds
2013,Waikato Bay of Plenty Magic,WinAway,60,50,12,Monday 10 June,Northern Mystics
2013,West Coast Fever,LoseAway,41,55,1,Monday 25 March,New South Wales Swifts
2013,West Coast Fever,LoseAway,46,72,4,Sunday 14 April,Adelaide Thunderbirds
2013,West Coast Fever,LoseAway,54,63,7,Sunday 5 May,Queensland Firebirds
2013,West Coast Fever,WinAway,64,55,9,Sunday 19 May,Canterbury Tactix
2013,West Coast Fever,LoseAway,52,53,10,Sunday 26 May,Central Pulse
2013,West Coast Fever,LoseAway,39,69,14,Sunday 23 June,Melbourne Vixens
